so_user_id,gh_user_id,label
717565,111383,0
16720,111404,1
491125,111404,0
707777,111409,0
1188525,111409,1
244843,111414,1
884310,111414,0
748221,111433,0
363680,111437,0
1330410,111437,1
1109918,111438,1
1226852,111438,0
875815,111440,0
876320,111440,1
147388,111441,0
1435983,111441,1
1452709,111446,0
446106,111447,0
1517532,111447,1
158028,111454,1
736501,111454,0
24982,111461,0
350241,111463,0
1383666,111464,0
258992,111468,1
464772,111468,1
1263589,111468,0
102446,111469,1
1188890,111469,0
1020104,111470,0
1457803,111470,1
476624,111473,0
549567,111482,0
972282,111482,1
797630,111486,0
1135189,111487,1
1358714,111487,0
1251153,111488,0
1254737,111488,1
1063632,111495,1
1332272,111495,0
183419,111498,1
1512672,111498,0
1241560,111500,1
1444701,111500,0
652865,111504,1
756942,111504,0
190403,111508,1
1106694,111508,0
51947,111525,1
1198287,111525,0
477699,111530,0
977957,111530,1
629240,111531,0
680394,111531,1
836556,111533,0
231804,111543,0
406984,111544,0
314325,111547,1
1057089,111547,0
1163023,111549,0
590631,111554,0
1386371,111559,0
789837,111563,0
276903,111564,0
887062,111564,1
892326,111564,1
120131,111574,0
536251,111574,1
793698,111577,0
1360897,111577,1
522082,111586,0
247625,111592,1
782882,111592,1
898283,111592,0
1373353,111610,0
1087688,111621,1
1518167,111621,0
357976,111623,1
819923,111623,0
341155,111625,0
1206656,111625,1
439548,111627,0
440754,111627,1
784639,111638,0
398679,111644,0
25724,111649,0
979315,111655,0
1473241,111659,0
1104151,111660,0
1223687,111660,1
654669,111662,0
1266216,111662,1
1199592,111663,0
1559213,111663,1
1542343,111665,0
653529,111666,1
1089648,111666,0
455797,111671,0
854098,111677,0
1549740,111677,1
11397,111684,0
121045,111698,0
946525,111700,1
1341807,111700,0
140951,111701,0
622081,111703,1
907426,111703,0
486182,111713,0
775180,111717,0
1302075,111717,1
1306046,111724,0
1467028,111726,1
1514160,111726,0
236616,111727,0
325461,111727,1
1044084,111730,0
1250629,111730,1
454060,111732,0
1035104,111732,1
205721,111734,1
707142,111734,0
1458302,111736,0
1055826,111738,0
507627,111745,0
940601,111747,0
621932,111750,0
933218,111755,0
580491,111760,0
473429,111767,0
509062,111768,1
903745,111768,0
678649,111770,0
742398,111770,1
823927,111770,1
142830,111771,1
1337874,111771,0
216597,111778,1
1076204,111778,0
1005248,111781,1
1423143,111781,0
1530139,111788,0
216437,111795,0
419378,111805,0
1467359,111807,0
515008,111811,0
929763,111815,0
1030645,111815,1
923397,111816,0
1000201,111816,1
747368,111817,1
747745,111817,0
667385,111822,1
1556448,111822,0
716949,111823,1
1428093,111823,0
162743,111832,1
1069116,111832,0
1014906,111847,1
1340771,111847,0
971026,111848,0
1459841,111848,1
451194,111849,0
1244272,111856,0
796554,111871,1
943829,111871,0
6962,111874,1
1565455,111874,0
485387,111875,0
326398,111881,1
1508351,111881,0
322634,111889,1
1108832,111889,0
365695,111896,1
450316,111896,0
461183,111899,1
562790,111899,0
1108407,111907,1
1276061,111907,0
1223543,111908,0
786709,111915,1
1046496,111915,0
445126,111922,1
522043,111922,0
1314809,111929,0
1496002,111929,1
443350,111934,1
971758,111934,0
609615,111935,0
1296707,111935,1
1154473,111937,0
637245,111945,0
758668,111945,1
563362,111948,0
509010,111950,0
643091,111951,1
1262756,111951,0
1423763,111955,0
1527328,111955,1
192705,111963,0
597430,111963,1
1438393,111967,0
301061,111972,0
305975,111972,1
652154,111973,0
1254231,111973,1
451117,111983,1
1357111,111983,0
671769,111986,0
1386166,111986,1
553112,111989,0
1024468,111989,1
1036830,111992,0
1565041,111992,1
608391,111993,0
1163117,111993,1
238880,111999,0
113041,112000,0
1229840,112000,1
541306,112019,0
557490,112021,0
707911,112021,1
509625,112024,1
1565758,112024,0
240344,112027,0
963616,112027,1
201248,112034,0
721373,112037,0
918325,112037,1
19213,112042,0
359536,112042,1
519170,112051,0
501934,112052,1
731486,112052,0
1563374,112053,0
1222404,112071,0
1084257,112086,1
1341616,112086,0
863727,112087,0
1016743,112087,1
1086474,112087,1
267001,112088,0
443391,112092,0
452692,112096,1
1336935,112096,0
2585,112097,1
309239,112097,0
1238808,112101,0
559750,112104,0
1364055,112109,0
1538843,112109,1
640301,112110,1
811692,112110,0
1484963,112112,0
870072,112113,0
1341681,112113,1
853617,112117,0
976529,112118,1
1113363,112118,0
617389,112119,0
1318347,112119,1
499510,112137,1
1238790,112137,0
656186,112139,0
1497815,112139,1
1110630,112143,0
501945,112148,1
570171,112148,0
834613,112158,0
1184077,112162,0
223876,112176,0
763036,112184,0
1284187,112184,1
930536,112185,0
1237494,112187,0
414605,112188,0
596247,112189,1
949344,112189,0
552444,112190,1
643871,112190,0
826119,112190,1
1376010,112192,0
434162,112195,0
833830,112195,1
755063,112196,0
6329,112205,0
883995,112206,0
562409,112225,0
1232083,112225,1
786063,112228,0
1130556,112228,1
840280,112229,1
1405418,112229,0
510581,112233,0
816978,112233,1
367610,112235,1
1211594,112235,0
75877,112237,0
1086430,112240,0
1349669,112240,1
1041347,112241,0
127163,112243,1
773282,112243,0
758765,112248,1
1407658,112248,0
357876,112249,1
783152,112249,1
912883,112249,0
1110059,112256,1
1375790,112256,0
779459,112268,0
1333733,112268,1
950318,112270,0
530820,112274,0
828185,112274,1
592496,112275,1
1105951,112275,0
917054,112277,0
949406,112277,1
694610,112278,0
1416533,112278,1
955515,112283,0
1264156,112292,1
1291594,112292,0
118999,112295,0
152891,112296,0
621727,112296,1
557460,112301,1
599115,112301,0
315168,112304,1
481158,112304,0
488195,112308,1
1359510,112308,0
423105,112311,1
1157769,112311,0
349446,112313,0
845741,112313,1
1495494,112313,1
1422102,112316,0
606426,112323,0
864431,112329,0
1056797,112329,1
1520131,112331,0
840836,112335,0
25549,112340,0
530782,112341,0
1360342,112343,0
1406189,112343,1
1269811,112347,0
1259913,112358,0
1182807,112359,0
17469,112371,0
818948,112373,1
937991,112373,0
844031,112375,1
1101029,112375,0
56449,112377,1
247863,112377,0
199496,112380,1
875862,112380,0
880703,112381,1
1064931,112381,0
845212,112385,0
673840,112390,0
461836,112392,0
482535,112392,1
376535,112406,0
1254231,112409,0
834027,112419,0
1500011,112419,1
710107,112423,0
797380,112426,0
976630,112427,1
1002243,112427,0
829971,112431,1
1104150,112431,0
333911,112438,0
162410,112445,0
1423424,112450,0
1209800,112453,0
1492597,112456,0
733535,112460,0
1480205,112460,1
61539,112462,1
1374852,112462,0
241326,112463,0
260681,112471,0
482152,112471,1
769149,112478,0
100048,112480,0
1439705,112480,1
535954,112484,1
708710,112484,0
153712,112492,1
701825,112492,0
663096,112493,0
1527063,112493,1
280539,112495,0
1033452,112508,0
1325574,112511,0
955972,112514,0
755892,112515,0
665893,112524,1
996978,112524,0
475810,112526,0
939228,112540,0
8517,112562,0
1094962,112564,0
155861,112570,0
682288,112577,1
1114491,112577,0
1246241,112580,1
1515284,112580,0
457989,112581,0
698412,112587,0
1126045,112589,0
689898,112591,0
1424233,112591,1
824377,112595,1
1509593,112595,0
251696,112596,1
332416,112596,1
380238,112596,1
1228975,112596,0
242218,112599,0
544000,112599,1
228369,112602,0
956482,112605,0
969315,112605,1
314970,112607,1
1056236,112607,0
816109,112613,0
1204218,112623,1
1508698,112623,0
159679,112624,1
909161,112624,0
973828,112627,0
1206574,112627,1
86684,112630,0
1054494,112633,0
893547,112634,0
452964,112636,1
1140749,112636,0
20300,112638,1
934079,112638,0
460826,112641,0
1503521,112642,0
299929,112644,1
1319377,112644,1
1370545,112644,0
584816,112648,0
583831,112650,1
1162428,112650,0
193253,112652,1
852034,112652,0
955357,112657,0
1083619,112657,1
408847,112665,0
237354,112672,0
969908,112672,1
845760,112677,1
1092163,112677,0
604231,112689,0
642609,112689,1
588180,112691,0
1129220,112691,1
344118,112696,1
1073886,112696,0
231519,112699,1
1484430,112699,0
642335,112704,1
1459301,112704,0
187516,112714,0
1077530,112715,0
1038729,112721,1
1110379,112721,0
263580,112729,1
711440,112729,0
177390,112732,0
1364901,112733,0
1213112,112742,0
418754,112752,0
1473110,112752,1
1005553,112753,1
1005747,112753,0
777781,112755,0
238300,112757,1
1377900,112757,0
503827,112758,0
1072933,112758,1
438911,112760,1
857364,112760,0
1060656,112765,0
1496012,112765,1
673493,112767,0
529080,112768,1
1328728,112768,0
574587,112771,0
191134,112787,1
1076360,112787,0
937005,112790,1
1115091,112790,0
210409,112791,1
1060499,112791,0
261956,112796,0
962259,112796,1
424844,112797,1
610784,112797,0
1149854,112803,0
461004,112811,1
738789,112811,0
234315,112815,1
740055,112815,0
881286,112817,1
1265330,112817,0
278318,112820,0
106438,112822,0
486388,112822,1
544876,112823,0
1135188,112823,1
245103,112824,1
723635,112824,0
505836,112827,1
1294428,112827,0
1114628,112834,0
596050,112839,1
1423267,112839,0
559017,112841,0
530329,112849,1
1534177,112849,0
621001,112860,0
781574,112860,1
945308,112863,0
705676,112868,0
562770,112871,0
798034,112871,1
868059,112881,1
1283506,112881,0
1410182,112882,0
767056,112883,1
781681,112883,0
1361197,112885,0
1496136,112885,1
415784,112887,0
921138,112888,0
1212024,112888,1
46617,112894,1
201117,112894,0
492931,112896,1
509806,112896,0
290310,112899,0
376545,112903,0
544547,112903,1
993574,112910,1
1227284,112910,0
50798,112917,0
1437866,112920,0
1007496,112924,0
785966,112926,1
1029670,112926,0
1223755,112934,1
1349564,112934,0
445426,112936,0
587955,112936,1
787115,112937,1
1005094,112937,0
268406,112945,0
619758,112945,1
803380,112946,1
927108,112946,0
963715,112961,1
1159906,112961,0
692344,112963,0
729815,112963,1
307106,112972,1
1117952,112972,0
695733,112983,0
867820,112983,1
652647,112989,1
1337722,112989,0
696544,112998,0
384309,112999,0
29470,113003,0
683278,113004,1
1114890,113004,0
291418,113007,1
709795,113007,0
412700,113008,0
593512,113008,1
206802,113010,0
190898,113011,1
723203,113011,0
74772,113012,0
1001966,113012,1
710672,113020,0
1133379,113020,1
1189434,113025,0
994466,113032,0
618808,113033,0
1282591,113034,0
460989,113035,0
322122,113036,0
1099774,113037,0
1458108,113037,1
1187102,113039,0
146042,113043,0
222692,113043,1
34540,113049,0
1037703,113049,1
924653,113050,0
482447,113051,0
1442659,113051,1
1306660,113055,0
789853,113061,0
1380409,113061,1
848695,113062,1
896283,113062,0
631540,113066,1
1155662,113066,0
347566,113069,0
1087731,113070,1
1271824,113070,0
755017,113075,1
1449559,113075,0
986892,113078,0
733824,113093,1
1248494,113093,0
194290,113097,1
349398,113097,0
952537,113099,1
1263527,113099,0
829625,113101,1
1006040,113101,0
906625,113105,0
1094914,113107,1
1470557,113107,0
474321,113109,1
978956,113109,0
249259,113112,1
816880,113112,0
825080,113119,0
842795,113119,1
396875,113123,1
727136,113123,1
1561152,113123,0
246522,113125,1
385874,113125,0
915654,113126,0
1358588,113126,1
496340,113128,1
1336053,113128,0
906707,113131,0
242853,113135,1
1398822,113135,0
191133,113138,0
834523,113138,1
705280,113147,0
759197,113148,1
1479180,113148,0
570886,113151,1
910785,113151,0
986170,113160,0
659164,113162,0
846283,113174,1
1443603,113174,0
664024,113179,0
971454,113180,0
314057,113184,0
1107912,113184,1
1377836,113197,1
1506852,113197,0
720504,113199,0
860120,113199,1
883742,113201,0
1487139,113201,1
717792,113205,1
1000671,113205,0
251161,113210,0
940950,113210,1
279604,113211,1
975538,113211,0
477347,113213,1
778315,113213,0
952924,113215,0
689905,113217,1
703474,113217,0
734487,113219,0
414191,113220,1
424826,113220,1
425132,113220,1
1348799,113220,0
10275,113229,0
1394600,113230,0
98253,113235,0
93921,113237,0
935275,113237,1
1294017,113237,1
524826,113239,1
1475979,113239,0
421563,113242,1
708505,113242,0
801561,113245,0
1083138,113245,1
753160,113246,0
1331664,113248,0
50959,113250,1
1561177,113250,0
231150,113251,1
1108701,113251,0
154508,113253,1
1288807,113253,0
1201962,113260,0
1439211,113260,1
648021,113267,0
871401,113275,0
196567,113277,1
619332,113277,0
351311,113278,0
640835,113290,0
453014,113294,0
275944,113303,1
1049796,113303,0
193339,113316,0
386102,113316,1
700536,113328,0
357139,113331,0
602637,113331,1
448511,113339,1
1404706,113339,0
249372,113343,1
658675,113343,0
984837,113347,0
1438563,113347,1
1327215,113351,0
88097,113352,0
624544,113352,1
597758,113361,0
920119,113361,1
242410,113362,0
1287386,113362,1
598840,113366,0
668201,113366,1
721982,113386,1
816891,113386,0
606079,113388,0
1098626,113388,1
708702,113405,0
580167,113410,1
725894,113410,0
492042,113413,1
1223825,113413,0
130195,113414,1
960644,113414,0
1275702,113415,0
1102608,113416,0
1507026,113416,1
1088469,113420,0
1027544,113422,0
605371,113425,0
1114482,113431,1
1120169,113431,0
711906,113438,1
1522546,113438,0
758113,113442,1
1392784,113442,0
167630,113451,0
464467,113452,1
538749,113452,1
1395176,113452,0
1475996,113452,1
1209707,113454,0
1371602,113465,0
1218538,113473,0
1348920,113473,1
76446,113478,0
471883,113483,0
519834,113483,1
206095,113486,1
1045627,113486,0
835774,113487,0
948882,113488,1
1229197,113488,0
559054,113492,1
1184174,113492,0
492880,113493,0
79033,113499,1
1555426,113499,0
444857,113500,0
730924,113502,0
363802,113514,0
425524,113514,1
1088499,113516,0
448476,113527,1
999078,113527,0
817604,113529,0
990328,113532,0
170352,113535,0
1214892,113540,0
1165851,113541,1
1426008,113541,0
177736,113545,0
1078606,113545,1
265712,113549,1
1564170,113549,0
1080842,113559,0
311227,113563,1
776375,113563,0
79144,113564,1
342106,113564,0
92548,113569,1
1382127,113569,0
522686,113570,1
681551,113570,0
1198163,113576,0
280722,113578,1
485790,113578,0
1346233,113579,1
1492512,113579,0
5559,113580,0
1351145,113580,1
273444,113594,1
1368800,113594,0
116793,113608,1
1352687,113608,0
687684,113611,0
196139,113612,1
644243,113612,0
913524,113612,1
557884,113620,0
358606,113624,0
1333148,113635,0
472538,113644,1
1339311,113644,0
83646,113649,1
1216473,113649,0
675741,113655,0
1534244,113655,1
291906,113659,1
589823,113659,1
908081,113659,0
205826,113664,0
471291,113667,1
1469722,113667,0
933213,113668,1
1348686,113668,0
364100,113670,0
991295,113670,1
490754,113678,1
997570,113678,0
182731,113683,0
598272,113683,1
380403,113695,1
783038,113695,0
316831,113698,0
917851,113698,1
180508,113700,0
617885,113700,1
147634,113701,1
1261237,113701,0
1251647,113706,0
650203,113708,1
1077470,113708,0
546254,113711,0
267697,113726,0
156372,113728,0
387159,113732,0
579025,113732,1
612694,113742,1
1152432,113742,0
1286912,113744,0
407697,113750,1
927934,113750,0
978896,113751,1
1018219,113751,0
1356091,113753,0
644181,113758,0
1557676,113758,1
391773,113760,0
322049,113766,0
371342,113768,0
348936,113778,0
1080352,113778,1
1120565,113780,0
647290,113782,1
1017591,113782,0
821972,113783,0
1096551,113783,1
393040,113784,1
1395442,113784,0
115293,113785,0
351399,113787,0
939364,113787,1
306572,113789,1
1431017,113789,0
339427,113790,1
1519228,113790,0
631377,113794,0
753926,113794,1
366638,113798,1
366713,113798,1
1044054,113798,0
1415858,113800,0
202654,113816,1
1349483,113816,0
317118,113837,0
691636,113843,0
1498789,113843,1
223428,113851,1
1444662,113851,0
590952,113852,0
934439,113854,1
1275074,113854,0
340803,113859,0
585247,113861,0
1114097,113861,1
1375877,113866,0
1380384,113866,1
1317618,113868,1
1476746,113868,0
480550,113869,0
1094040,113878,0
363372,113879,1
1212054,113879,0
63392,113880,0
1182910,113880,1
1090307,113882,0
999472,113886,0
1046639,113887,0
991173,113889,0
1251709,113894,0
506901,113902,0
534462,113902,1
1055722,113905,1
1515268,113905,0
840811,113911,0
811306,113913,1
965085,113913,0
475880,113918,0
1196545,113921,0
1566624,113930,0
1771,113932,1
445717,113932,0
135494,113944,1
1508838,113944,0
992385,113947,1
1051092,113947,0
1200410,113951,1
1418905,113951,0
654013,113969,0
743296,113970,1
867344,113970,0
430434,113971,1
452084,113971,0
683933,113972,0
1224073,113980,0
389557,113982,0
875011,113984,1
1067120,113984,0
130074,113989,0
203673,113989,1
474434,113992,1
1259146,113992,0
193619,113994,0
562252,113996,0
987215,113996,1
623988,114002,1
1409962,114002,0
819493,114005,0
1389211,114005,1
474129,114007,0
1270707,114015,1
1451652,114015,0
969342,114016,0
328934,114019,1
691243,114019,0
576220,114022,0
1382048,114022,1
3947,114025,1
1097082,114025,0
639975,114026,0
893493,114026,1
322079,114027,1
810180,114027,0
932867,114034,0
59479,114040,0
1264314,114041,0
1538625,114041,1
686152,114044,1
964914,114044,0
582555,114047,1
1308543,114047,0
526325,114055,0
968201,114055,1
1229778,114056,1
1247784,114056,0
238891,114057,0
395680,114057,1
513179,114062,0
527476,114065,1
907162,114065,0
354138,114071,0
587717,114073,0
139002,114078,0
377452,114080,0
1203633,114080,1
862797,114085,0
78279,114086,0
438057,114094,0
90208,114098,0
685540,114105,1
1061188,114105,0
13356,114115,1
1045155,114115,0
315344,114116,1
394633,114116,1
420335,114116,1
776052,114116,0
96895,114118,0
718920,114129,0
1224227,114129,1
894982,114133,1
1262929,114133,0
1255057,114135,0
633656,114140,1
856115,114140,0
486478,114144,1
1165316,114144,0
969218,114148,0
434316,114149,1
909937,114149,0
294669,114153,1
1205585,114153,0
1497376,114157,0
1150847,114160,0
652276,114168,0
455671,114169,0
959139,114169,1
1363322,114170,0
606925,114173,1
634569,114173,0
624229,114175,0
593595,114177,0
1114174,114177,1
812697,114179,1
1433766,114179,0
406220,114181,0
427878,114187,1
822862,114187,0
520484,114189,1
689012,114189,0
192544,114192,0
1531634,114192,1
59855,114193,0
774612,114195,1
1074449,114195,0
535082,114196,0
1091712,114196,1
858794,114203,0
1387048,114203,1
1410912,114203,1
87055,114204,0
70727,114205,0
530599,114205,1
609503,114207,1
1132347,114207,0
553208,114212,1
799859,114212,0
107734,114215,1
891288,114215,0
218307,114217,0
303476,114218,0
222834,114226,1
242785,114226,0
440429,114229,1
774052,114229,0
332652,114232,1
1426733,114232,0
613663,114241,0
854173,114242,0
304230,114244,0
372562,114244,1
893280,114251,1
1525174,114251,0
206720,114257,1
663453,114257,0
27009,114259,1
1360397,114259,0
152948,114265,0
1121866,114266,1
1181370,114266,0
